index,x,y
0,1022,785
1,976,785
2,930,785
3,884,785
4,839,785
5,797,785
6,754,785
7,708,785
8,662,785
9,627,785
10,581,785
11,535,785
12,497,785
13,451,785
14,410,785
15,364,785
16,323,785
17,282,785
18,236,785
19,193,785
20,152,785
21,107,785
22,67,785
23,67,735
24,67,689
25,67,643
26,67,585
27,67,539
28,67,493
29,67,439
30,67,393
31,67,343
32,67,293
33,67,247
34,67,194
35,67,145
36,67,95
37,67,44
38,113,44
39,159,44
40,205,44
41,238,44
42,284,44
43,330,44
44,373,44
45,416,44
46,457,44
47,500,44
48,546,44
49,591,44
50,629,44
51,675,44
52,721,44
53,767,44
54,800,44
55,846,44
56,891,44
57,931,44
58,976,45
59,1018,44
60,1018,90
61,1018,146
62,1018,192
63,1018,237
64,1018,286
65,1018,342
66,1018,388
67,1018,441
68,1018,487
69,1018,541
70,1018,587
71,1018,634
72,1018,687
73,1018,733
